1633,17,261,417,46,71,1,-1,-1,-1,bicycle
1633,18,1606,299,80,85,1,-1,-1,-1,bicycle
1633,20,1743,249,62,69,1,-1,-1,-1,bicycle
1634,14,850,333,42,124,1,-1,-1,-1,person
1634,31,1040,272,39,100,1,-1,-1,-1,person
1634,32,706,357,45,107,1,-1,-1,-1,person
1634,34,1101,262,34,95,1,-1,-1,-1,person
1634,37,444,622,125,249,1,-1,-1,-1,person
1634,38,546,639,145,281,1,-1,-1,-1,person
1634,40,832,341,35,111,1,-1,-1,-1,person
1634,41,1133,266,31,82,1,-1,-1,-1,person
1634,42,263,398,44,76,1,-1,-1,-1,person
1634,43,558,464,93,157,1,-1,-1,-1,person
1634,44,1646,234,39,93,1,-1,-1,-1,person
1634,45,1604,255,57,115,1,-1,-1,-1,person
1634,46,1741,210,49,97,1,-1,-1,-1,person
1634,47,1797,626,101,372,1,-1,-1,-1,person
1634,9,1664,307,255,163,1,-1,-1,-1,car
1634,11,970,434,475,201,1,-1,-1,-1,car
1634,14,553,526,116,117,1,-1,-1,-1,bicycle
1634,17,261,418,46,70,1,-1,-1,-1,bicycle
1634,18,1600,302,81,85,1,-1,-1,-1,bicycle
1634,20,1740,250,63,70,1,-1,-1,-1,bicycle
1635,14,849,334,43,124,1,-1,-1,-1,person
1635,31,1037,272,39,101,1,-1,-1,-1,person
1635,32,704,357,44,106,1,-1,-1,-1,person
1635,34,1101,261,34,95,1,-1,-1,-1,person
1635,37,444,622,125,249,1,-1,-1,-1,person
1635,38,548,639,143,281,1,-1,-1,-1,person
1635,40,831,342,36,110,1,-1,-1,-1,person
1635,41,1134,263,31,84,1,-1,-1,-1,person
1635,42,263,399,44,75,1,-1,-1,-1,person
1635,43,569,464,94,159,1,-1,-1,-1,person
1635,44,1638,235,43,104,1,-1,-1,-1,person
1635,45,1597,257,57,115,1,-1,-1,-1,person
1635,46,1737,211,50,99,1,-1,-1,-1,person
1635,47,1791,624,106,373,1,-1,-1,-1,person
1635,9,1674,305,245,163,1,-1,-1,-1,car
1635,11,982,433,481,204,1,-1,-1,-1,car
1635,14,565,527,118,117,1,-1,-1,-1,bicycle
1635,17,261,418,47,71,1,-1,-1,-1,bicycle
1635,18,1593,304,82,85,1,-1,-1,-1,bicycle
1635,20,1736,251,63,71,1,-1,-1,-1,bicycle
1636,14,847,335,44,126,1,-1,-1,-1,person
1636,31,1035,273,38,100,1,-1,-1,-1,person
1636,32,704,357,44,107,1,-1,-1,-1,person
1636,34,1102,261,33,95,1,-1,-1,-1,person
1636,37,444,622,125,249,1,-1,-1,-1,person
1636,38,548,639,143,281,1,-1,-1,-1,person
1636,40,829,345,37,110,1,-1,-1,-1,person
1636,41,1133,262,33,85,1,-1,-1,-1,person
1636,42,263,399,45,75,1,-1,-1,-1,person
1636,43,583,464,95,160,1,-1,-1,-1,person
1636,44,1632,238,44,104,1,-1,-1,-1,person
1636,45,1591,259,57,114,1,-1,-1,-1,person
1636,46,1735,212,51,100,1,-1,-1,-1,person
1636,47,1788,623,110,374,1,-1,-1,-1,person
1636,9,1682,302,237,163,1,-1,-1,-1,car
1636,11,997,431,480,203,1,-1,-1,-1,car
1636,14,577,527,120,118,1,-1,-1,-1,bicycle
1636,17,261,418,47,73,1,-1,-1,-1,bicycle
1636,18,1584,304,85,88,1,-1,-1,-1,bicycle
1636,20,1733,252,63,70,1,-1,-1,-1,bicycle
1637,14,846,335,45,126,1,-1,-1,-1,person
1637,31,1033,273,38,101,1,-1,-1,-1,person
1637,32,702,357,44,108,1,-1,-1,-1,person
1637,34,1102,261,33,95,1,-1,-1,-1,person
1637,37,444,622,125,249,1,-1,-1,-1,person
1637,38,549,639,142,281,1,-1,-1,-1,person
1637,40,828,347,38,109,1,-1,-1,-1,person
1637,41,1134,262,33,86,1,-1,-1,-1,person
1637,42,263,400,45,75,1,-1,-1,-1,person
1637,43,595,464,96,161,1,-1,-1,-1,person
1637,44,1627,241,42,98,1,-1,-1,-1,person
1637,45,1582,260,58,115,1,-1,-1,-1,person
1637,46,1733,213,52,101,1,-1,-1,-1,person
1637,47,1789,624,112,370,1,-1,-1,-1,person
1637,9,1688,300,231,163,1,-1,-1,-1,car
1637,11,1010,429,479,203,1,-1,-1,-1,car
1637,14,589,527,124,119,1,-1,-1,-1,bicycle
1637,17,261,419,48,73,1,-1,-1,-1,bicycle
1637,18,1576,307,87,87,1,-1,-1,-1,bicycle
1637,20,1729,253,63,70,1,-1,-1,-1,bicycle
1638,14,844,334,46,127,1,-1,-1,-1,person
1638,31,1031,274,38,102,1,-1,-1,-1,person
1638,32,701,358,44,108,1,-1,-1,-1,person
1638,34,1102,261,33,95,1,-1,-1,-1,person
1638,37,444,622,125,249,1,-1,-1,-1,person
1638,38,551,641,140,277,1,-1,-1,-1,person
1638,40,827,346,38,109,1,-1,-1,-1,person
1638,41,1135,261,33,88,1,-1,-1,-1,person
1638,42,263,400,46,76,1,-1,-1,-1,person
1638,43,609,465,96,161,1,-1,-1,-1,person
1638,44,1620,243,45,102,1,-1,-1,-1,person
1638,45,1574,261,59,117,1,-1,-1,-1,person
1638,46,1730,215,52,100,1,-1,-1,-1,person
1638,47,1788,625,113,361,1,-1,-1,-1,person
1638,9,1700,297,219,159,1,-1,-1,-1,car
1638,11,1023,427,483,205,1,-1,-1,-1,car
1638,14,601,527,127,120,1,-1,-1,-1,bicycle
1638,17,261,419,48,74,1,-1,-1,-1,bicycle
1638,18,1569,309,87,87,1,-1,-1,-1,bicycle
1638,20,1725,254,63,71,1,-1,-1,-1,bicycle
1639,14,841,333,47,128,1,-1,-1,-1,person
1639,31,1030,275,38,102,1,-1,-1,-1,person
1639,32,700,360,45,108,1,-1,-1,-1,person
1639,34,1102,261,33,95,1,-1,-1,-1,person
1639,37,444,622,125,249,1,-1,-1,-1,person
1639,38,552,642,139,275,1,-1,-1,-1,person
1639,40,824,346,39,109,1,-1,-1,-1,person
1639,41,1135,261,34,87,1,-1,-1,-1,person
1639,42,263,400,46,77,1,-1,-1,-1,person
1639,43,623,466,97,161,1,-1,-1,-1,person
1639,44,1613,244,48,106,1,-1,-1,-1,person
1639,45,1568,262,60,118,1,-1,-1,-1,person
1639,46,1726,215,53,101,1,-1,-1,-1,person
1639,47,1787,616,115,360,1,-1,-1,-1,person
1639,9,1709,295,210,157,1,-1,-1,-1,car
1639,11,1035,426,485,206,1,-1,-1,-1,car
1639,14,614,528,129,120,1,-1,-1,-1,bicycle
1639,17,261,420,48,75,1,-1,-1,-1,bicycle
1639,18,1561,313,87,85,1,-1,-1,-1,bicycle
1639,20,1721,255,65,72,1,-1,-1,-1,bicycle
1640,14,838,332,47,130,1,-1,-1,-1,person
1640,31,1029,276,37,102,1,-1,-1,-1,person
1640,32,698,360,46,111,1,-1,-1,-1,person
1640,34,1102,260,33,95,1,-1,-1,-1,person
1640,37,444,622,125,249,1,-1,-1,-1,person
1640,38,553,642,138,275,1,-1,-1,-1,person
1640,40,821,344,39,110,1,-1,-1,-1,person
1640,41,1136,261,34,87,1,-1,-1,-1,person
1640,42,263,402,46,75,1,-1,-1,-1,person
1640,43,636,466,98,162,1,-1,-1,-1,person
1640,44,1605,246,50,109,1,-1,-1,-1,person
1640,45,1561,263,60,120,1,-1,-1,-1,person
1640,46,1723,217,53,100,1,-1,-1,-1,person
1640,47,1783,609,118,358,1,-1,-1,-1,person
1640,9,1716,293,203,157,1,-1,-1,-1,car
1640,11,1050,424,482,204,1,-1,-1,-1,car
1640,14,626,528,133,122,1,-1,-1,-1,bicycle
1640,17,261,421,48,75,1,-1,-1,-1,bicycle
1640,18,1551,316,88,85,1,-1,-1,-1,bicycle
1640,20,1718,255,65,73,1,-1,-1,-1,bicycle
1641,14,835,331,48,133,1,-1,-1,-1,person
1641,31,1028,276,37,103,1,-1,-1,-1,person
1641,32,696,360,47,111,1,-1,-1,-1,person
1641,34,1103,260,33,94,1,-1,-1,-1,person
1641,37,444,622,125,249,1,-1,-1,-1,person
1641,38,554,642,138,275,1,-1,-1,-1,person
1641,40,818,345,38,110,1,-1,-1,-1,person
1641,41,1137,262,33,85,1,-1,-1,-1,person
1641,42,263,403,46,75,1,-1,-1,-1,person
1641,43,652,465,99,164,1,-1,-1,-1,person
1641,44,1598,248,52,109,1,-1,-1,-1,person
1641,45,1552,265,62,122,1,-1,-1,-1,person
1641,46,1719,218,55,100,1,-1,-1,-1,person
1641,47,1779,604,117,348,1,-1,-1,-1,person
1641,9,1724,292,195,156,1,-1,-1,-1,car
1641,11,1061,424,482,203,1,-1,-1,-1,car
1641,14,640,529,136,123,1,-1,-1,-1,bicycle
1641,17,261,422,48,75,1,-1,-1,-1,bicycle
1641,18,1543,316,90,87,1,-1,-1,-1,bicycle
1641,20,1714,257,65,73,1,-1,-1,-1,bicycle
1642,14,833,332,48,132,1,-1,-1,-1,person
1642,31,1027,277,38,103,1,-1,-1,-1,person
1642,32,694,360,47,111,1,-1,-1,-1,person
1642,34,1103,259,33,94,1,-1,-1,-1,person
1642,37,444,622,125,249,1,-1,-1,-1,person
1642,38,555,642,137,275,1,-1,-1,-1,person
1642,40,815,344,38,111,1,-1,-1,-1,person
1642,41,1137,261,34,85,1,-1,-1,-1,person
1642,42,263,404,47,76,1,-1,-1,-1,person
1642,43,665,465,101,165,1,-1,-1,-1,person
1642,44,1594,249,52,111,1,-1,-1,-1,person
1642,45,1544,266,61,122,1,-1,-1,-1,person
1642,46,1716,220,54,99,1,-1,-1,-1,person
1642,47,1776,602,116,337,1,-1,-1,-1,person
1642,9,1732,289,187,157,1,-1,-1,-1,car
1642,11,1076,423,483,204,1,-1,-1,-1,car
1642,14,653,529,139,125,1,-1,-1,-1,bicycle
1642,17,261,421,49,78,1,-1,-1,-1,bicycle
1642,18,1534,317,91,88,1,-1,-1,-1,bicycle
1642,20,1711,260,64,71,1,-1,-1,-1,bicycle
1642,21,1600,291,49,73,1,-1,-1,-1,bicycle
1643,14,830,333,47,130,1,-1,-1,-1,person
1643,31,1026,277,37,103,1,-1,-1,-1,person
1643,32,690,361,49,112,1,-1,-1,-1,person
1643,34,1104,259,33,93,1,-1,-1,-1,person
1643,37,444,622,125,249,1,-1,-1,-1,person
1643,38,554,640,139,279,1,-1,-1,-1,person
1643,40,812,346,38,111,1,-1,-1,-1,person
1643,41,1137,261,34,85,1,-1,-1,-1,person
1643,42,262,404,48,78,1,-1,-1,-1,person
1643,43,680,465,101,165,1,-1,-1,-1,person
1643,44,1588,252,54,111,1,-1,-1,-1,person
1643,45,1535,269,61,121,1,-1,-1,-1,person
1643,46,1712,221,56,101,1,-1,-1,-1,person
1643,47,1774,600,115,329,1,-1,-1,-1,person
1643,9,1740,287,179,156,1,-1,-1,-1,car
1643,11,1089,422,485,205,1,-1,-1,-1,car
1643,14,666,528,143,126,1,-1,-1,-1,bicycle
1643,17,261,422,49,79,1,-1,-1,-1,bicycle
1643,18,1524,319,92,89,1,-1,-1,-1,bicycle
1643,20,1708,261,65,72,1,-1,-1,-1,bicycle
1643,21,1595,292,49,74,1,-1,-1,-1,bicycle
1644,14,827,334,47,129,1,-1,-1,-1,person
1644,31,1025,279,36,101,1,-1,-1,-1,person
1644,32,686,362,49,112,1,-1,-1,-1,person
1644,34,1104,258,33,94,1,-1,-1,-1,person
1644,37,444,623,125,247,1,-1,-1,-1,person
1644,38,555,640,139,279,1,-1,-1,-1,person
1644,40,811,346,37,112,1,-1,-1,-1,person
1644,41,1138,261,35,85,1,-1,-1,-1,person
1644,42,262,405,49,81,1,-1,-1,-1,person
1644,43,696,466,100,165,1,-1,-1,-1,person
1644,44,1583,253,54,111,1,-1,-1,-1,person
1644,45,1527,270,62,123,1,-1,-1,-1,person
1644,46,1707,220,59,105,1,-1,-1,-1,person
1644,47,1770,597,116,327,1,-1,-1,-1,person
1644,9,1747,284,172,157,1,-1,-1,-1,car
1644,11,1099,420,487,206,1,-1,-1,-1,car
1644,14,681,528,144,126,1,-1,-1,-1,bicycle
1644,17,260,425,50,79,1,-1,-1,-1,bicycle
1644,18,1516,321,93,89,1,-1,-1,-1,bicycle
1644,20,1703,262,67,75,1,-1,-1,-1,bicycle
1644,21,1588,294,51,75,1,-1,-1,-1,bicycle
1645,14,825,335,47,130,1,-1,-1,-1,person
1645,31,1024,279,35,101,1,-1,-1,-1,person
1645,32,684,362,48,111,1,-1,-1,-1,person
1645,34,1105,256,33,95,1,-1,-1,-1,person
1645,37,445,623,125,247,1,-1,-1,-1,person
1645,38,555,640,139,279,1,-1,-1,-1,person
1645,40,809,347,37,113,1,-1,-1,-1,person
1645,41,1138,261,35,85,1,-1,-1,-1,person
1645,42,261,407,51,83,1,-1,-1,-1,person
1645,43,710,466,102,167,1,-1,-1,-1,person
1645,44,1576,254,56,114,1,-1,-1,-1,person
1645,45,1520,273,61,121,1,-1,-1,-1,person
1645,46,1704,221,59,105,1,-1,-1,-1,person
1645,47,1766,597,116,322,1,-1,-1,-1,person
1645,9,1755,281,164,154,1,-1,-1,-1,car
1645,11,1112,418,486,206,1,-1,-1,-1,car
1645,14,695,529,146,125,1,-1,-1,-1,bicycle
1645,17,261,427,49,79,1,-1,-1,-1,bicycle
1645,18,1508,323,94,89,1,-1,-1,-1,bicycle
1645,20,1699,263,67,75,1,-1,-1,-1,bicycle
1645,21,1580,295,53,78,1,-1,-1,-1,bicycle
1646,14,824,337,48,130,1,-1,-1,-1,person
1646,31,1022,279,35,101,1,-1,-1,-1,person
1646,32,682,363,47,109,1,-1,-1,-1,person
1646,34,1105,256,33,95,1,-1,-1,-1,person
1646,37,445,623,125,247,1,-1,-1,-1,person
1646,38,556,639,139,281,1,-1,-1,-1,person
1646,40,808,348,37,113,1,-1,-1,-1,person
1646,41,1138,260,35,85,1,-1,-1,-1,person
1646,42,262,408,50,83,1,-1,-1,-1,person
1646,43,726,466,103,168,1,-1,-1,-1,person
1646,44,1570,255,57,115,1,-1,-1,-1,person
1646,45,1514,275,61,121,1,-1,-1,-1,person
1646,46,1701,223,58,104,1,-1,-1,-1,person
1646,47,1761,593,120,326,1,-1,-1,-1,person
1646,9,1765,280,154,149,1,-1,-1,-1,car
1646,11,1126,417,485,205,1,-1,-1,-1,car
1646,14,710,528,150,127,1,-1,-1,-1,bicycle
1646,17,263,429,48,77,1,-1,-1,-1,bicycle
1646,18,1501,326,94,88,1,-1,-1,-1,bicycle
1646,20,1696,264,67,76,1,-1,-1,-1,bicycle
1646,21,1576,298,52,76,1,-1,-1,-1,bicycle
1647,14,824,338,46,130,1,-1,-1,-1,person
1647,31,1021,279,35,102,1,-1,-1,-1,person
1647,32,678,363,47,108,1,-1,-1,-1,person
1647,34,1105,256,33,95,1,-1,-1,-1,person
1647,37,445,623,125,247,1,-1,-1,-1,person
1647,38,557,640,138,279,1,-1,-1,-1,person
1647,40,806,348,38,114,1,-1,-1,-1,person
1647,41,1138,259,35,86,1,-1,-1,-1,person
1647,42,263,409,51,83,1,-1,-1,-1,person
1647,43,740,465,104,170,1,-1,-1,-1,person
1647,44,1566,256,57,114,1,-1,-1,-1,person
1647,45,1504,276,62,121,1,-1,-1,-1,person
1647,46,1696,224,59,104,1,-1,-1,-1,person
1647,47,1756,586,124,335,1,-1,-1,-1,person
1647,9,1772,278,147,148,1,-1,-1,-1,car
1647,11,1138,416,487,205,1,-1,-1,-1,car
1647,14,725,528,152,127,1,-1,-1,-1,bicycle
1647,17,265,431,47,76,1,-1,-1,-1,bicycle
1647,18,1493,329,95,87,1,-1,-1,-1,bicycle
1647,20,1691,266,68,77,1,-1,-1,-1,bicycle
1647,21,1570,299,52,75,1,-1,-1,-1,bicycle
1648,14,823,338,47,131,1,-1,-1,-1,person
1648,31,1020,278,34,102,1,-1,-1,-1,person
1648,32,674,363,46,109,1,-1,-1,-1,person
1648,34,1105,256,33,95,1,-1,-1,-1,person
1648,37,445,623,125,247,1,-1,-1,-1,person
1648,38,556,639,139,280,1,-1,-1,-1,person
1648,40,805,348,38,115,1,-1,-1,-1,person
1648,41,1138,259,35,85,1,-1,-1,-1,person
1648,42,265,409,50,84,1,-1,-1,-1,person
1648,43,756,465,105,172,1,-1,-1,-1,person
1648,44,1559,256,58,115,1,-1,-1,-1,person
1648,45,1496,278,63,122,1,-1,-1,-1,person
1648,46,1692,227,58,103,1,-1,-1,-1,person
1648,47,1752,578,127,344,1,-1,-1,-1,person
1648,9,1779,275,140,149,1,-1,-1,-1,car
1648,11,1149,414,489,207,1,-1,-1,-1,car
1648,14,740,528,155,127,1,-1,-1,-1,bicycle
1648,17,266,434,47,75,1,-1,-1,-1,bicycle
1648,18,1483,331,96,87,1,-1,-1,-1,bicycle
1648,20,1689,268,67,76,1,-1,-1,-1,bicycle
1648,21,1562,300,54,76,1,-1,-1,-1,bicycle
1649,14,822,340,47,130,1,-1,-1,-1,person
1649,31,1019,279,34,101,1,-1,-1,-1,person
1649,32,672,364,45,108,1,-1,-1,-1,person
1649,34,1105,255,33,95,1,-1,-1,-1,person
1649,37,445,623,125,247,1,-1,-1,-1,person
1649,38,557,639,138,279,1,-1,-1,-1,person
1649,40,804,349,38,115,1,-1,-1,-1,person
1649,41,1138,258,35,85,1,-1,-1,-1,person
1649,42,265,410,51,83,1,-1,-1,-1,person
1649,43,774,465,105,172,1,-1,-1,-1,person
1649,44,1553,257,59,116,1,-1,-1,-1,person
1649,45,1488,280,62,121,1,-1,-1,-1,person
1649,46,1688,228,59,104,1,-1,-1,-1,person
1649,47,1749,574,130,348,1,-1,-1,-1,person
1649,9,1786,273,133,149,1,-1,-1,-1,car
1649,11,1159,412,491,207,1,-1,-1,-1,car
1649,14,755,528,158,128,1,-1,-1,-1,bicycle
1649,17,267,435,47,75,1,-1,-1,-1,bicycle
1649,18,1475,332,98,88,1,-1,-1,-1,bicycle
1649,20,1686,270,65,75,1,-1,-1,-1,bicycle
1649,21,1555,302,58,80,1,-1,-1,-1,bicycle
1650,14,822,340,46,129,1,-1,-1,-1,person
1650,31,1018,279,33,102,1,-1,-1,-1,person
1650,32,670,362,46,111,1,-1,-1,-1,person
1650,34,1105,256,33,94,1,-1,-1,-1,person
1650,37,445,623,125,247,1,-1,-1,-1,person
1650,38,557,639,139,279,1,-1,-1,-1,person
1650,40,802,350,39,115,1,-1,-1,-1,person
1650,41,1138,258,34,84,1,-1,-1,-1,person
1650,42,266,411,51,84,1,-1,-1,-1,person
1650,43,790,464,106,173,1,-1,-1,-1,person
1650,44,1548,260,58,114,1,-1,-1,-1,person
1650,45,1479,280,64,123,1,-1,-1,-1,person
1650,46,1684,230,59,105,1,-1,-1,-1,person
1650,47,1748,573,130,349,1,-1,-1,-1,person
1650,9,1790,271,129,148,1,-1,-1,-1,car
1650,11,1172,411,489,206,1,-1,-1,-1,car
1650,14,769,527,161,129,1,-1,-1,-1,bicycle
1650,17,267,436,47,75,1,-1,-1,-1,bicycle
1650,18,1466,334,99,88,1,-1,-1,-1,bicycle
1650,20,1681,272,66,75,1,-1,-1,-1,bicycle
1650,21,1548,305,60,82,1,-1,-1,-1,bicycle
1651,14,821,340,45,128,1,-1,-1,-1,person
1651,31,1017,278,34,103,1,-1,-1,-1,person
1651,32,668,363,47,112,1,-1,-1,-1,person
1651,34,1106,255,33,95,1,-1,-1,-1,person
1651,37,447,623,124,248,1,-1,-1,-1,person
1651,38,557,639,139,279,1,-1,-1,-1,person
1651,40,800,350,38,115,1,-1,-1,-1,person
1651,41,1138,258,33,82,1,-1,-1,-1,person
1651,42,267,411,50,83,1,-1,-1,-1,person
1651,43,806,463,107,174,1,-1,-1,-1,person
1651,44,1543,262,57,112,1,-1,-1,-1,person
1651,45,1471,282,64,122,1,-1,-1,-1,person
1651,46,1679,231,60,106,1,-1,-1,-1,person
1651,47,1746,573,130,349,1,-1,-1,-1,person
1651,11,1185,409,491,207,1,-1,-1,-1,car
1651,14,787,528,163,128,1,-1,-1,-1,bicycle
1651,17,268,437,48,76,1,-1,-1,-1,bicycle
1651,18,1458,335,100,89,1,-1,-1,-1,bicycle
1651,20,1677,273,66,75,1,-1,-1,-1,bicycle
1651,21,1541,305,62,85,1,-1,-1,-1,bicycle
1652,14,819,341,47,130,1,-1,-1,-1,person
1652,31,1017,280,33,102,1,-1,-1,-1,person
1652,32,667,364,47,112,1,-1,-1,-1,person
1652,34,1107,256,33,93,1,-1,-1,-1,person
1652,37,447,623,125,249,1,-1,-1,-1,person
1652,38,558,639,138,279,1,-1,-1,-1,person
1652,40,798,350,38,114,1,-1,-1,-1,person
1652,41,1138,259,33,81,1,-1,-1,-1,person
1652,42,268,412,50,85,1,-1,-1,-1,person
1652,43,823,462,107,176,1,-1,-1,-1,person
1652,44,1536,265,58,112,1,-1,-1,-1,person
1652,45,1463,284,64,123,1,-1,-1,-1,person
1652,46,1673,231,61,108,1,-1,-1,-1,person
1652,47,1744,574,131,346,1,-1,-1,-1,person
1652,11,1195,407,493,209,1,-1,-1,-1,car
1652,14,804,528,166,129,1,-1,-1,-1,bicycle
1652,17,269,439,47,75,1,-1,-1,-1,bicycle
1652,18,1451,337,100,87,1,-1,-1,-1,bicycle
1652,20,1672,274,67,77,1,-1,-1,-1,bicycle
1652,21,1534,307,63,85,1,-1,-1,-1,bicycle
1653,14,819,341,46,133,1,-1,-1,-1,person
1653,31,1017,285,32,98,1,-1,-1,-1,person
1653,32,665,365,48,112,1,-1,-1,-1,person
1653,34,1107,255,33,93,1,-1,-1,-1,person
1653,37,447,623,125,249,1,-1,-1,-1,person
1653,38,557,638,139,281,1,-1,-1,-1,person
1653,40,797,351,37,115,1,-1,-1,-1,person
1653,41,1138,259,33,80,1,-1,-1,-1,person
1653,42,269,412,50,85,1,-1,-1,-1,person
1653,43,842,462,107,175,1,-1,-1,-1,person
1653,44,1531,267,58,111,1,-1,-1,-1,person
1653,45,1454,286,65,126,1,-1,-1,-1,person
1653,46,1669,232,61,109,1,-1,-1,-1,person
1653,47,1744,575,129,338,1,-1,-1,-1,person
1653,11,1205,404,494,210,1,-1,-1,-1,car
1653,14,819,528,169,128,1,-1,-1,-1,bicycle
1653,17,271,440,47,75,1,-1,-1,-1,bicycle
1653,18,1443,339,95,81,1,-1,-1,-1,bicycle
1653,20,1668,276,68,77,1,-1,-1,-1,bicycle
1653,21,1528,311,64,84,1,-1,-1,-1,bicycle
1654,14,817,340,47,135,1,-1,-1,-1,person
1654,31,1013,289,32,98,1,-1,-1,-1,person
1654,32,663,367,47,112,1,-1,-1,-1,person
1654,34,1108,255,33,93,1,-1,-1,-1,person
1654,37,447,623,125,249,1,-1,-1,-1,person
1654,38,557,638,139,281,1,-1,-1,-1,person
1654,40,796,352,37,113,1,-1,-1,-1,person
1654,41,1138,260,33,80,1,-1,-1,-1,person
1654,42,270,413,50,85,1,-1,-1,-1,person
1654,43,857,461,108,176,1,-1,-1,-1,person
1654,44,1525,269,58,111,1,-1,-1,-1,person
1654,45,1446,287,66,127,1,-1,-1,-1,person
1654,46,1665,233,61,108,1,-1,-1,-1,person
1654,47,1744,577,127,330,1,-1,-1,-1,person
1654,11,1219,403,492,209,1,-1,-1,-1,car
1654,14,836,527,171,129,1,-1,-1,-1,bicycle
1654,17,273,441,46,75,1,-1,-1,-1,bicycle
1654,18,1435,340,93,77,1,-1,-1,-1,bicycle
1654,20,1665,278,68,77,1,-1,-1,-1,bicycle
1654,21,1521,312,65,85,1,-1,-1,-1,bicycle
1655,14,817,341,45,135,1,-1,-1,-1,person
1655,31,1011,291,33,98,1,-1,-1,-1,person
1655,32,660,369,49,112,1,-1,-1,-1,person
1655,34,1108,255,32,91,1,-1,-1,-1,person
1655,37,446,623,125,248,1,-1,-1,-1,person
1655,38,557,638,139,281,1,-1,-1,-1,person
1655,40,794,352,37,115,1,-1,-1,-1,person
1655,41,1138,260,33,81,1,-1,-1,-1,person
1655,42,270,413,50,87,1,-1,-1,-1,person
1655,43,874,459,108,175,1,-1,-1,-1,person
1655,44,1518,271,60,114,1,-1,-1,-1,person
1655,45,1438,289,63,120,1,-1,-1,-1,person
1655,46,1661,234,62,109,1,-1,-1,-1,person
1655,47,1744,582,124,320,1,-1,-1,-1,person
1655,11,1238,402,482,204,1,-1,-1,-1,car
1655,14,853,527,173,129,1,-1,-1,-1,bicycle
1655,17,273,441,48,77,1,-1,-1,-1,bicycle
1655,18,1425,341,91,75,1,-1,-1,-1,bicycle
1655,20,1660,279,69,78,1,-1,-1,-1,bicycle
1655,21,1512,313,68,88,1,-1,-1,-1,bicycle
1656,14,816,342,45,134,1,-1,-1,-1,person
1656,31,1010,292,33,98,1,-1,-1,-1,person
1656,32,658,369,49,113,1,-1,-1,-1,person
1656,34,1108,255,33,91,1,-1,-1,-1,person
1656,37,445,623,125,248,1,-1,-1,-1,person
1656,38,557,638,139,281,1,-1,-1,-1,person
1656,40,793,353,38,116,1,-1,-1,-1,person
1656,41,1138,259,33,83,1,-1,-1,-1,person
1656,42,271,414,50,87,1,-1,-1,-1,person
1656,43,893,459,108,176,1,-1,-1,-1,person
1656,44,1511,273,61,115,1,-1,-1,-1,person
1656,45,1430,290,62,116,1,-1,-1,-1,person
1656,46,1656,238,62,107,1,-1,-1,-1,person
1656,47,1744,586,122,312,1,-1,-1,-1,person
1656,11,1251,401,477,202,1,-1,-1,-1,car
1656,14,870,526,176,129,1,-1,-1,-1,bicycle
1656,17,274,441,49,78,1,-1,-1,-1,bicycle
1656,18,1421,342,87,68,1,-1,-1,-1,bicycle
1656,20,1655,281,69,79,1,-1,-1,-1,bicycle
1656,21,1505,315,70,89,1,-1,-1,-1,bicycle
1657,14,815,341,45,134,1,-1,-1,-1,person
1657,31,1008,292,34,98,1,-1,-1,-1,person
1657,32,655,370,51,113,1,-1,-1,-1,person
1657,34,1108,254,33,91,1,-1,-1,-1,person
1657,37,445,623,125,247,1,-1,-1,-1,person
1657,38,558,638,138,281,1,-1,-1,-1,person
1657,40,792,354,39,115,1,-1,-1,-1,person
1657,41,1138,258,33,82,1,-1,-1,-1,person
1657,42,274,415,50,86,1,-1,-1,-1,person
1657,43,912,457,109,176,1,-1,-1,-1,person
1657,44,1506,273,61,116,1,-1,-1,-1,person
1657,45,1423,292,60,112,1,-1,-1,-1,person
1657,46,1652,241,62,106,1,-1,-1,-1,person
1657,47,1744,589,120,300,1,-1,-1,-1,person
1657,11,1261,399,476,201,1,-1,-1,-1,car
1657,14,886,525,179,130,1,-1,-1,-1,bicycle
1657,17,274,440,50,81,1,-1,-1,-1,bicycle
1657,18,1414,344,85,66,1,-1,-1,-1,bicycle
1657,20,1650,283,70,80,1,-1,-1,-1,bicycle
1657,21,1501,316,71,89,1,-1,-1,-1,bicycle
1658,14,814,341,45,134,1,-1,-1,-1,person
1658,31,1005,289,35,101,1,-1,-1,-1,person
1658,32,651,369,51,114,1,-1,-1,-1,person
1658,34,1109,253,32,91,1,-1,-1,-1,person
1658,37,445,623,125,247,1,-1,-1,-1,person
1658,38,557,638,139,281,1,-1,-1,-1,person
1658,40,790,356,40,115,1,-1,-1,-1,person
1658,41,1138,257,33,82,1,-1,-1,-1,person
1658,42,275,415,49,85,1,-1,-1,-1,person
1658,43,929,456,108,175,1,-1,-1,-1,person
1658,44,1499,274,62,117,1,-1,-1,-1,person
1658,45,1415,294,60,109,1,-1,-1,-1,person
1658,46,1647,242,62,107,1,-1,-1,-1,person
1658,47,1744,590,117,291,1,-1,-1,-1,person
1658,11,1274,397,476,200,1,-1,-1,-1,car
1658,14,904,524,182,130,1,-1,-1,-1,bicycle
1658,17,275,440,51,82,1,-1,-1,-1,bicycle
1658,20,1645,286,70,78,1,-1,-1,-1,bicycle
1658,21,1496,316,69,86,1,-1,-1,-1,bicycle
1659,14,813,341,45,135,1,-1,-1,-1,person
1659,31,998,287,36,104,1,-1,-1,-1,person
